t,state,diag,mode,reason,fail_reason,pos_q,motion_q,gyrz_q,alt_q,valid,left,right,delta,cmd_dps,xtrack,along,start_lat,start_lon,target_lat,target_lon
51.34999999999922,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,50.05831279534736,109.94168720465264,59.88337440930527,17.01437664153496,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.39999999999922,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,53.05831279534719,106.94168720465281,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.449999999999214,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,56.05831279534702,103.94168720465298,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.49999999999921,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.54999999999921,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.599999999999206,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.6499999999992,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.6999999999992,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.7499999999992,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.799999999999194,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.84999999999919,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.89999999999919,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.949999999999186,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
51.99999999999918,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
52.04999999999918,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
52.09999999999918,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.47662816198345,101.52337183801654,43.0467436760331,13.611501313227967,-116.9677713247678,82.45409806846064,37.250686,126.674964,37.254138,126.680626
52.149999999999174,3,ACTIVE,NOMINAL_CLOSED_LOOP,NOMINAL_CLOSED_LOOP,NONE,FRESH,FRESH,FRESH,FRESH,1,57.256835227506144,102.74316477249386,45.48632954498771,10.580488173176763,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.19999999999917,3,ACTIVE,NOMINAL_CLOSED_LOOP,NOMINAL_CLOSED_LOOP,NONE,FRESH,FRESH,FRESH,FRESH,1,57.25140498341956,102.74859501658044,45.497190033160884,10.580488173176763,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.24999999999917,3,ACTIVE,NOMINAL_CLOSED_LOOP,NOMINAL_CLOSED_LOOP,NONE,FRESH,FRESH,FRESH,FRESH,1,57.245974739332965,102.75402526066704,45.50805052133406,10.580488173176763,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.299999999999166,3,ACTIVE,NOMINAL_CLOSED_LOOP,NOMINAL_CLOSED_LOOP,NONE,FRESH,FRESH,FRESH,FRESH,1,57.24054449524638,102.75945550475362,45.51891100950724,10.580488173176763,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.34999999999916,3,ACTIVE,NOMINAL_CLOSED_LOOP,NOMINAL_CLOSED_LOOP,NONE,FRESH,FRESH,FRESH,FRESH,1,57.23511425115979,102.76488574884021,45.529771497680414,10.580488173176763,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.39999999999916,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,FRESH,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.44999999999916,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,FRESH,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.499999999999154,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,FRESH,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.54999999999915,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,FRESH,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.59999999999915,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,FRESH,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.649999999999146,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,FRESH,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.69999999999914,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,STALE,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.74999999999914,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,STALE,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.79999999999914,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,STALE,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.849999999999135,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,STALE,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.89999999999913,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,STALE,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.94999999999913,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,STALE,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
52.999999999999126,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,STALE,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.04999999999912,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,STALE,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.09999999999912,3,ACTIVE,NOMINAL_FEEDFORWARD,NOMINAL_FEEDFORWARD,NONE,FRESH,FRESH,STALE,STALE,1,60.95802880018854,99.04197119981146,38.083942399622906,9.257927151529667,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.14999999999912,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,57.45802880018874,102.54197119981126,66.58155577325567,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.199999999999115,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,53.95802880018894,106.04197119981106,66.6011844974258,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.24999999999911,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,50.45802880018914,109.54197119981086,66.62081322159595,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.29999999999911,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,46.95802880018934,113.04197119981066,66.64044194576609,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.349999999999106,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,46.669964665031884,113.33003533496812,66.66007066993623,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.3999999999991,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,49.66996466503171,110.33003533496829,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.4499999999991,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,52.66996466503154,107.33003533496846,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.4999999999991,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,55.66996466503137,104.33003533496863,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.549999999999095,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.59999999999909,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.64999999999909,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.699999999999086,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.74999999999908,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.79999999999908,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.84999999999908,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.899999999999075,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.94999999999907,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
53.99999999999907,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.049999999999066,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.09999999999906,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.14999999999906,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,54.9176916036458,105.0823083963542,66.69133892575215,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.19999999999906,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,51.417691603646,108.582308396354,66.71123764992228,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.249999999999055,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,47.9176916036462,112.0823083963538,66.73113637409243,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.29999999999905,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,46.62448245086871,113.37551754913129,66.75103509826258,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.34999999999905,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESH,FRESHED,FRESH,FRESH,1,46.614533088783645,113.38546691121635,66.77093382243271,19.798724170142325,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.39999999999905,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,49.614533088783475,110.38546691121653,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.449999999999044,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,52.614533088783304,107.3854669112167,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.49999999999904,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,55.61453308878313,104.38546691121687,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.54999999999904,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.599999999999035,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.64999999999903,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,FRESH,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.69999999999903,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.74999999999903,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.799999999999024,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.84999999999902,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.89999999999902,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.949999999999015,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
54.99999999999901,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
55.04999999999901,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
55.09999999999901,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESH,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-138.56443110903228,84.61347114243982,37.250686,126.674964,37.254138,126.680626
55.149999999999004,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESHED,FRESHED,FRESH,FRESH,1,54.9176916036458,105.0823083963542,66.62520983080154,19.798724170142325,-145.76331770374122,85.33326216759252,37.250686,126.674964,37.254138,126.680626
55.199999999999,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESHED,FRESHED,FRESH,FRESH,1,51.417691603646,108.582308396354,66.64489855497168,19.798724170142325,-146.1232620330131,85.36925171841591,37.250686,126.674964,37.254138,126.680626
55.249999999999,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESHED,FRESHED,FRESH,FRESH,1,47.9176916036462,112.0823083963538,66.66458727914181,19.798724170142325,-146.48320636291226,85.4052412697197,37.250686,126.674964,37.254138,126.680626
55.299999999998995,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESHED,FRESHED,FRESH,FRESH,1,46.657861998344025,113.34213800165597,66.68427600331195,19.798724170142325,-146.8431506928114,85.44123082102348,37.250686,126.674964,37.254138,126.680626
55.34999999999899,3,DEGRADED,DEGRADED_CLOSED_LOOP,DEGRADED_CLOSED_LOOP,NONE,FRESHED,FRESHED,FRESH,FRESH,1,46.64801763625895,113.35198236374106,66.7039647274821,19.798724170142325,-147.20309502271056,85.4772203723273,37.250686,126.674964,37.254138,126.680626
55.39999999999899,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,FRESH,1,49.64801763625878,110.35198236374123,43.1646167927088,13.668750000000001,-147.56303935260968,85.51320992363107,37.250686,126.674964,37.254138,126.680626
55.44999999999899,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,FRESH,1,52.64801763625861,107.3519823637414,43.1646167927088,13.668750000000001,-147.92298368188156,85.54919947445444,37.250686,126.674964,37.254138,126.680626
55.499999999998984,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,FRESH,1,55.64801763625844,104.35198236374157,43.1646167927088,13.668750000000001,-148.28292801178068,85.58518902575823,37.250686,126.674964,37.254138,126.680626
55.54999999999898,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,FRESH,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-148.64287234167983,85.62117857706201,37.250686,126.674964,37.254138,126.680626
55.59999999999898,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,FRESH,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-149.00281667157898,85.65716812836581,37.250686,126.674964,37.254138,126.680626
55.649999999998975,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,FRESH,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-149.3627610014781,85.69315767966961,37.250686,126.674964,37.254138,126.680626
55.69999999999897,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-149.72270533075002,85.72914723049298,37.250686,126.674964,37.254138,126.680626
55.74999999999897,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-150.08264966064914,85.76513678179677,37.250686,126.674964,37.254138,126.680626
55.79999999999897,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-150.4425939905483,85.80112633310058,37.250686,126.674964,37.254138,126.680626
55.849999999998964,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-150.8025383204474,85.83711588440437,37.250686,126.674964,37.254138,126.680626
55.89999999999896,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-151.16248264971932,85.87310543522771,37.250686,126.674964,37.254138,126.680626
55.94999999999896,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-151.52242697961844,85.90909498653151,37.250686,126.674964,37.254138,126.680626
55.999999999998956,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-151.88237130951762,85.94508453783531,37.250686,126.674964,37.254138,126.680626
56.04999999999895,3,DEGRADED,DEGRADED_FEEDFORWARD,DEGRADED_FEEDFORWARD,NONE,FRESHED,FRESHED,STALE,STALE,1,58.4176916036456,101.58230839635439,43.1646167927088,13.668750000000001,-152.24231563941674,85.9810740891391,37.250686,126.674964,37.254138,126.680626
